packet-type, device-id, accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,mag-x,mag-y,mag-z,lap,special tag
08,44,0.2705078125,0.953125,0.169921875,4.2700000000000005,-19.6,-0.7000000000000001,85.2,-66.3,40.9,1393113351491,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.263671875,0.9990234375,0.1884765625,1.7500000000000002,-29.050000000000004,0.8400000000000001,85.2,-66.3,40.9,1393113351523,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2138671875,1.00390625,0.1953125,-28.770000000000003,-62.650000000000006,4.41,85.4,-66.1,40.2,1393113351582,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2275390625,1.046875,0.2138671875,-20.44,-49.63,2.31,85.4,-66.1,40.2,1393113351642,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2001953125,0.9697265625,0.17578125,-30.17,-71.82000000000001,3.1500000000000004,85.4,-66.1,40.2,1393113351643,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2412109375,1.0380859375,0.2294921875,-8.33,-37.730000000000004,1.6800000000000002,85.4,-66.1,40.2,1393113351644,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.197265625,0.978515625,0.1884765625,-33.88,-81.34,2.5900000000000003,85.4,-66.1,40.2,1393113351644,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.302734375,0.9697265625,-0.07421875,-44.59,-106.26,-2.9400000000000004,86.7,-67.2,41.9,1393113351703,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2548828125,0.9755859375,-0.00390625,-43.61000000000001,-107.87,-1.33,86.7,-67.2,41.9,1393113351703,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.21875,0.984375,0.07421875,-44.38,-103.11000000000001,0.14,86.7,-67.2,41.9,1393113351709,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2021484375,0.9951171875,0.1611328125,-38.78,-92.89000000000001,1.7500000000000002,86.7,-67.2,41.9,1393113351731,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.3525390625,0.9931640625,-0.1220703125,-48.300000000000004,-102.06000000000002,-4.41,86.7,-67.2,41.9,1393113351731,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.3671875,0.9853515625,-0.134765625,-55.370000000000005,-96.32000000000001,-4.69,89.4,-68.1,41.7,1393113351787,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.3505859375,0.916015625,-0.1513671875,-31.220000000000002,-77.49000000000001,-4.760000000000001,89.4,-68.1,41.7,1393113351818,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.3662109375,0.94921875,-0.193359375,-30.660000000000004,-69.86000000000001,-2.31,89.4,-68.1,41.7,1393113351848,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.38671875,0.9326171875,-0.232421875,-34.09,-60.620000000000005,-1.54,92.7,-69,48.4,1393113351848,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4423828125,0.9287109375,-0.2666015625,-12.250000000000002,-29.610000000000003,3.99,92.7,-69,48.4,1393113351908,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4169921875,0.9150390625,-0.2392578125,-25.270000000000003,-42.84,1.4700000000000002,92.7,-69,48.4,1393113351909,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4560546875,0.951171875,-0.26953125,-0.8400000000000001,-13.72,6.370000000000001,92.7,-69,48.4,1393113351913,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.451171875,0.9501953125,-0.2421875,1.7500000000000002,3.3600000000000003,7.490000000000001,92.7,-69,48.4,1393113351915,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4228515625,0.9072265625,-0.1982421875,1.1900000000000002,24.080000000000002,7.700000000000001,93.7,-69.7,50.9,1393113351945,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4072265625,0.875,-0.1630859375,13.160000000000002,37.870000000000005,8.120000000000001,93.7,-69.7,50.9,1393113351966,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.4228515625,0.8974609375,-0.1904296875,28.070000000000004,50.260000000000005,7.630000000000001,93.7,-69.7,50.9,1393113351967,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.390625,0.900390625,-0.162109375,56.980000000000004,92.75000000000001,3.2900000000000005,93,-69.5,49.6,1393113352052,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2861328125,0.9521484375,0.05859375,66.92,101.64000000000001,-1.12,93,-69.5,49.6,1393113352142,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.3525390625,0.87890625,-0.12890625,66.43,102.2,3.22,93,-69.5,49.6,1393113352143,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2861328125,0.9521484375,0.05859375,66.92,101.64000000000001,-1.12,93,-69.5,49.6,1393113352143,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2578125,1.015625,0.0703125,57.68000000000001,90.02000000000001,-2.8000000000000003,90.5,-68.6,44.1,1393113352143,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2763671875,0.97265625,0.0400390625,61.39000000000001,94.78000000000002,-1.1900000000000002,90.5,-68.6,44.1,1393113352151,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.302734375,0.9267578125,0.03125,72.59,105.84,0.14,93,-69.5,49.6,1393113352172,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.25,1.0146484375,0.1279296875,0.6300000000000001,27.020000000000003,-7.07,88.2,-67,40.3,1393113352281,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2373046875,1.0087890625,0.16796875,7.280000000000001,34.93000000000001,-6.930000000000001,88.2,-67,40.3,1393113352281,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2373046875,1.0087890625,0.16796875,7.280000000000001,34.93000000000001,-6.930000000000001,88.2,-67,40.3,1393113352281,1,none,Sat Feb 22 2014 18:55:50 GMT-0500 (EST)
08,44,0.2529296875,0.9833984375,0.0927734375,-3.7800000000000002,20.51,-6.44,88.2,-67,40.3,1393113352342,1,none,Sat Feb 22 2014 18:55:51 GMT-0500 (EST)
08,44,0.302734375,0.953125,0.048828125,-5.8100000000000005,3.8500000000000005,-5.8100000000000005,86,-66,40.1,1393113352399,1,none,Sat Feb 22 2014 18:55:51 GMT-0500 (EST)
08,44,0.283203125,0.966796875,0.060546875,-4.760000000000001,8.680000000000001,-6.0200000000000005,86,-66,40.1,1393113352400,1,none,Sat Feb 22 2014 18:55:51 GMT-0500 (EST)
08,44,0.283203125,0.966796875,0.060546875,-4.760000000000001,8.680000000000001,-6.0200000000000005,86,-66,40.1,1393113352400,1,none,Sat Feb 22 2014 18:55:51 GMT-0500 (EST)
08,44,0.3359375,0.94140625,-0.04296875,2.7300000000000004,-2.8000000000000003,-0.9800000000000001,86,-66,40.1,1393113352428,1,none,Sat Feb 22 2014 18:55:51 GMT-0500 (EST)
